job_title,category,openings,applications,status,company
UI/UX Designer,Full Time,12,135,Active,ABC Solutions
DevOps,Internship,12,5,Active,DEF Tech
Android Dev,Full Time,4,45,Active,XYZ Corporation
Painter,Part Time,12,69,Inactive,BlaBliBlu
Designer,Internship,12,100,Active,Canva
